"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2021-06-01T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","52","59","0.00",,"-0.00","0","78","30.23","SCT:04 250","30.20","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11606/01/21 00:51:02 METAR KLGA 010551Z 00000KT 10SM SCT250 15/11 A3023 RMK AO2 SLP236 T01500111 10211 20144 50001 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52","59",,,"0.00","9","78","30.23",,"30.19","9.94","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 40000 10150 20111 30223 40236 50001 90551 333 10211 20117 555 90106=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","53","58","0.00",,,,"84","30.23","SCT:04 250","30.20","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/01/21 01:51:02 METAR KLGA 010651Z 00000KT 10SM SCT250 14/12 A3023 RMK AO2 SLP237 T01440117 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","52","58","0.00",,,,"81","30.23","SCT:04 250","30.20","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/01/21 02:51:02 METAR KLGA 010751Z 00000KT 10SM SCT250 14/11 A3023 RMK AO2 SLP237 T01440111 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","51","58","0.00",,"-0.01","3","78","30.24","BKN:07 250","30.21","10.00","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10406/01/21 03:51:02 METAR KLGA 010851Z 00000KT 10SM BKN250 14/11 A3024 RMK AO2 SLP241 T01440106 53005 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","58",,,"-0.01","3","78","30.24",,"30.20","9.94","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 60000 10144 20106 30227 40241 53005 90851 555 90109=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","52","57","0.00",,,,"83","30.24","FEW:02 180 BKN:07 250","30.22","10.00","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/01/21 04:51:02 METAR KLGA 010951Z 00000KT 10SM FEW180 BKN250 14/11 A3025 RMK AO2 SLP242 T01390111 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","53","59","0.00",,,,"81","30.26","FEW:02 170 OVC:08 250","30.23","10.00","56","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/01/21 05:51:02 METAR KLGA 011051Z 00000KT 10SM FEW170 OVC250 15/12 A3026 RMK AO2 SLP247 T01500117 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","51","62","0.00",,"-0.02","3","67","30.27","FEW:02 170 BKN:07 250","30.24","10.00","56","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/01/21 06:51:02 METAR KLGA 011151Z 00000KT 10SM FEW170 BKN250 17/11 A3027 RMK AO2 SLP249 T01670106 10167 20133 53008 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","62",,,"-0.02","3","67","30.27",,"30.23","9.94","56","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 60000 10167 20106 30237 40249 53008 91151 333 10217 20133 555 90112=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","51","65","0.00",,,,"61","30.27","BKN:07 250","30.24","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/01/21 07:51:02 METAR KLGA 011251Z 00000KT 10SM BKN250 18/11 A3027 RMK AO2 SLP249 T01830106 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","47","68","0.00",,,,"47","30.27","FEW:02 160 BKN:07 250","30.24","10.00","57","320",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/01/21 08:51:02 METAR KLGA 011351Z 32004KT 10SM FEW160 BKN250 20/08 A3027 RMK AO2 SLP249 T02000083 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","50","72","0.00",,"+0.01","8","46","30.26","FEW:02 170 OVC:08 250","30.23","10.00","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/01/21 09:51:02 METAR KLGA 011451Z 00000KT 10SM FEW170 OVC250 22/10 A3026 RMK AO2 SLP246 T02220100 58004 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50","72",,,"+0.01","8","46","30.26",,"30.22","9.94","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 80000 10222 20100 30233 40246 58004 91451 555 90115=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","48","73","0.00",,,,"41","30.25","SCT:04 210 OVC:08 250","30.22","10.00","59","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/01/21 10:51:02 METAR KLGA 011551Z 34004KT 10SM SCT210 OVC250 23/09 A3025 RMK AO2 SLP243 T02280089 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","45","76","0.00",,,,"33","30.23","OVC:08 250","30.20","10.00","59","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/01/21 11:51:02 METAR KLGA 011651Z 29005KT 10SM OVC250 24/07 A3023 RMK AO2 SLP238 T02440072 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","45","75","0.00",,"+0.03","8","34","30.22","FEW:02 75 OVC:08 250","30.19","10.00","59","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/01/21 12:51:02 METAR KLGA 011751Z 27008KT 10SM FEW075 OVC250 24/07 A3022 RMK AO2 SLP234 T02390072 10250 20167 58011 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45","75",,,"+0.03","8","34","30.22","74","30.18","9.94","59","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32866 82708 10239 20072 30220 40234 58011 91751 333 10250 20167 555 90118=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","45","76","0.00",,,,"33","30.21","FEW:02 75 OVC:08 250","30.18","10.00","59","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/01/21 13:51:02 METAR KLGA 011851Z 29007KT 10SM FEW075 OVC250 24/07 A3021 RMK AO2 SLP231 T02440072 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","43","78","0.00",,,,"29","30.19","FEW:02 70 OVC:08 250","30.17","10.00","59","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/01/21 14:51:02 METAR KLGA 011951Z VRB05KT 10SM FEW070 OVC250 26/06 A3020 RMK AO2 SLP225 T02560061 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","51","76","0.00",,"+0.03","6","42","30.19","SCT:04 70 BKN:07 250","30.16","10.00","62","180",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/01/21 15:51:02 METAR KLGA 012051Z 18012KT 10SM SCT070 BKN250 24/11 A3019 RMK AO2 SLP223 T02440106 56011 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","76",,,"+0.03","6","42","30.19","74","30.15","9.94","62","180",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32866 61812 10244 20106 30210 40223 56011 92051 555 90121=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","48","74","0.00",,,,"40","30.20","FEW:02 65 BKN:07 250","30.17","10.00","60","200",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/01/21 16:51:02 METAR KLGA 012151Z 20015KT 10SM FEW065 BKN250 23/09 A3020 RMK AO2 SLP226 T02330089 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","49","73","0.00",,,,"43","30.20","FEW:02 65 BKN:07 250","30.17","10.00","60","190","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/01/21 17:51:02 METAR KLGA 012251Z 19013G19KT 10SM FEW065 BKN250 23/09 A3020 RMK AO2 SLP226 T02280094 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","51","70","0.00",,"-0.02","3","51","30.21","FEW:02 65 BKN:07 250","30.18","10.00","59","190",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/01/21 18:51:02 METAR KLGA 012351Z 19009KT 10SM FEW065 BKN250 21/11 A3021 RMK AO2 SLP230 T02110106 10261 20211 53007 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","70",,,"-0.02","3","51","30.21","57","30.17","9.94","59","190",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32766 61909 10211 20106 30216 40230 53007 92351 333 10261 20133 555 90200=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","52","68","0.00",,,,"57","30.22","FEW:02 65 BKN:07 250","30.19","10.00","59","180",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/01/21 19:51:01 METAR KLGA 020051Z 18009KT 10SM FEW065 BKN250 20/11 A3022 RMK AO2 SLP232 T02000111","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","53","67","0.00",,,,"61","30.22","FEW:02 65 BKN:07 190","30.20","10.00","59","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/01/21 20:51:01 METAR KLGA 020151Z 18006KT 10SM FEW065 BKN190 19/12 A3023 RMK AO2 SLP235 T01940117","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","53","68","0.00",,"-0.02","1","59","30.23","BKN:07 200 OVC:08 250","30.20","10.00","59","190",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/01/21 21:51:01 METAR KLGA 020251Z 19011KT 10SM BKN200 OVC250 20/12 A3023 RMK AO2 SLP236 T02000117 51006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","68",,,"-0.02","1","59","30.23",,"30.19","9.94","59","190",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 81911 10200 20117 30223 40236 51006 90251 555 90203=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","50","68","0.00",,,,"53","30.22","SCT:04 200 BKN:07 250","30.19","10.00","58","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/01/21 22:51:02 METAR KLGA 020351Z 21009KT 10SM SCT200 BKN250 20/10 A3022 RMK AO2 SLP233 T02000100","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","49","67","0.00",,,,"53","30.23","SCT:04 180 BKN:07 250","30.20","10.00","57","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11006/01/21 23:51:02 METAR KLGA 020451Z 21008KT 10SM SCT180 BKN250 19/09 A3023 RMK AO2 SLP236 T01940094 402610133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-01T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"68",,,"30.19",,"6.0","3","0.7","0","79","56","180","23","0.00","0","0.0","180","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7924 HR MIN TEMP (F): 56AVERAGE STATION PRESSURE:30.195 MINIMUM SEA LEVEL PRESSURE:30.19 TIME OF OCCURRENCE:1747 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.0 24 HR AVG TEMP (F): 68DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3 LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):56 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0426","1920",,
"72503014732","2021-06-02T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","48","66","0.00",,"+0.00","6","52","30.22","FEW:02 180 BKN:07 250","30.20","10.00","56","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/02/21 00:51:02 METAR KLGA 020551Z 22007KT 10SM FEW180 BKN250 19/09 A3023 RMK AO2 SLP235 T01890089 10211 20189 56001 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48","66",,,"+0.00","6","52","30.22",,"30.19","9.94","56","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 62207 10189 20089 30223 40235 56001 90551 333 10211 20133 555 90206=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","49","65","0.00",,,,"56","30.22","FEW:02 180 BKN:07 250","30.19","10.00","56","200",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/02/21 01:51:02 METAR KLGA 020651Z 20005KT 10SM FEW180 BKN250 18/09 A3022 RMK AO2 SLP233 T01830094 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","50","64","0.00",,,,"60","30.22","FEW:02 220 BKN:07 250","30.19","10.00","56","200",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/02/21 02:51:02 METAR KLGA 020751Z 20008KT 10SM FEW220 BKN250 18/10 A3022 RMK AO2 SLP233 T01780100 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","51","63","0.00",,"+0.01","6","65","30.22","SCT:04 220 BKN:07 250","30.19","10.00","56","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/02/21 03:51:02 METAR KLGA 020851Z 00000KT 10SM SCT220 BKN250 17/11 A3022 RMK AO2 SLP232 T01720106 56003 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","63",,,"+0.01","6","65","30.22",,"30.18","9.94","56","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 60000 10172 20106 30220 40232 56003 90851 555 90209=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","52","63","0.00",,,,"68","30.22","FEW:02 220 BKN:07 250","30.19","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/02/21 04:51:02 METAR KLGA 020951Z 00000KT 10SM FEW220 BKN250 17/11 A3022 RMK AO2 SLP232 T01720111 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","52","63","0.00",,,,"68","30.23","FEW:02 160 BKN:07 250","30.21","10.00","57","220",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/21 05:51:02 METAR KLGA 021051Z 22004KT 10SM FEW160 BKN250 17/11 A3024 RMK AO2 SLP238 T01720111 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","53","67","0.00",,"-0.02","3","61","30.24","FEW:02 160 BKN:07 250","30.21","10.00","59","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/02/21 06:51:02 METAR KLGA 021151Z 00000KT 10SM FEW160 BKN250 19/12 A3024 RMK AO2 SLP239 T01940117 10194 20167 53007 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","54","69","0.00",,,,"59","30.24","FEW:02 160 BKN:07 250","30.22","10.00","60","070",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/21 07:51:02 METAR KLGA 021251Z 07005KT 10SM FEW160 BKN250 21/12 A3025 RMK AO2 SLP242 T02060122 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","55","71","0.00",,,,"57","30.24","BKN:07 190 BKN:07 250","30.21","10.00","62","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/02/21 08:51:02 METAR KLGA 021351Z VRB04KT 10SM BKN190 BKN250 22/13 A3024 RMK AO2 SLP239 T02170128 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","55","73","0.00",,"+0.01","8","53","30.23","BKN:07 180 OVC:08 250","30.20","10.00","62","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/02/21 09:51:02 METAR KLGA 021451Z 12005KT 10SM BKN180 OVC250 23/13 A3023 RMK AO2 SLP236 T02280128 58003 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2021-06-02T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55","73",,,"+0.01","8","53","30.23",,"30.19","9.94","62","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 81205 10228 20128 30223 40236 58003 91451 555 90215=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
