"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503814714","2021-06-01T00:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","48","48",,,,,"100",,"SCT:04 100","29.70","10.00","48","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 00:45:02 METAR KSWF 010545Z 29003KT 10SM SCT100 09/09 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T01:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","46","48",,,,,"94",,"*","29.71","10.00","47","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06906/01/21 01:45:02 METAR KSWF 010645Z 28005KT 10SM SKC 09/08 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T02:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","46","48",,,,,"94",,"*","29.71","10.00","47","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06906/01/21 02:45:02 METAR KSWF 010745Z 28005KT 10SM SKC 09/08 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T03:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","46","48",,,,,"94",,"*","29.71","10.00","47","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06906/01/21 03:45:02 METAR KSWF 010845Z 28005KT 10SM SKC 09/08 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T04:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","48","48",,,,,"100",,"*","29.72","10.00","48","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06906/01/21 04:45:02 METAR KSWF 010945Z 28005KT 10SM SKC 09/09 A3025 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T05:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","50","50",,,,,"100",,"BKN:07 100","29.74","20.00","50","270",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 05:45:02 METAR KSWF 011045Z 27005KT 20SM BKN100 10/10 A3027 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T06:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","48","54",,,,,"82",,"BKN:07 100","29.75","20.00","51","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 06:45:02 METAR KSWF 011145Z 00000KT 20SM BKN100 12/09 A3028 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T07:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","48","59",,,,,"68",,"BKN:07 100","29.75","20.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 07:45:02 METAR KSWF 011245Z 00000KT 20SM BKN100 15/09 A3028 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T08:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","50","63",,,,,"64",,"BKN:07 120","29.75","20.00","56","270",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 08:45:02 METAR KSWF 011345Z 27005KT 20SM BKN120 17/10 A3028 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T09:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","50","68",,,,,"53",,"BKN:07 120","29.74","20.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 09:45:02 METAR KSWF 011445Z 00000KT 20SM BKN120 20/10 A3027 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T10:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","46","70",,,,,"43",,"BKN:07 100","29.73","20.00","57","290",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 10:45:02 METAR KSWF 011545Z 29006KT 20SM BKN100 21/08 A3026 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T11:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","48","72",,,,,"44",,"BKN:07 100","29.72","20.00","59","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 11:45:02 METAR KSWF 011645Z 28005KT 20SM BKN100 22/09 A3025 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T12:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","48","72",,,,,"44",,"BKN:07 120","29.70","20.00","59","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 12:45:02 METAR KSWF 011745Z 00000KT 20SM BKN120 22/09 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T13:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","48","75",,,,,"39",,"SCT:04 120","29.68","20.00","60","230",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 13:45:02 METAR KSWF 011845Z 23008KT 20SM SCT120 24/09 A3021 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T14:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","48","75",,,,,"39",,"SCT:04 120","29.67","20.00","60","270",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 14:45:02 METAR KSWF 011945Z 27012KT 20SM SCT120 24/09 A3020 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T15:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","50","75",,,,,"41",,"SCT:04 120","29.66","20.00","61","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 15:45:02 METAR KSWF 012045Z 20006KT 20SM SCT120 24/10 A3019 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T16:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","48","73",,,,,"41",,"BKN:07 120","29.66","10.00","59","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 16:45:02 METAR KSWF 012145Z 24010KT 10SM BKN120 23/09 A3019 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T17:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","50","73",,,,,"44",,"BKN:07 120","29.66","10.00","60","230",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 17:45:02 METAR KSWF 012245Z 23007KT 10SM BKN120 23/10 A3019 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T18:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","50","72",,,,,"47",,"SCT:04 80 BKN:07 120","29.68","10.00","60","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07906/01/21 18:45:02 METAR KSWF 012345Z 24006KT 10SM SCT080 BKN120 22/10 A3021 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T19:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","52","68",,,,,"56",,"BKN:07 120","29.68","10.00","59","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 19:45:01 METAR KSWF 020045Z 24005KT 10SM BKN120 20/11 A3021 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T20:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","52","66",,,,,"60",,"BKN:07 120","29.69","10.00","58","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 20:45:01 METAR KSWF 020145Z 24007KT 10SM BKN120 19/11 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T21:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","52","64",,,,,"64",,"BKN:07 120","29.70","10.00","57","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 21:45:01 METAR KSWF 020245Z 26005KT 10SM BKN120 18/11 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T22:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","52","59",,,,,"77",,"BKN:07 120","29.69","10.00","55","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 22:45:02 METAR KSWF 020345Z 30005KT 10SM BKN120 15/11 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-01T23:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","52","59",,,,,"77",,"BKN:07 120","29.70","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/01/21 23:45:02 METAR KSWF 020445Z 00000KT 10SM BKN120 15/11 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T00:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","54","57",,,,,"88",,"BKN:07 120","29.69","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 00:45:02 METAR KSWF 020545Z 00000KT 10SM BKN120 14/12 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T01:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","55","55",,,,,"100",,"BKN:07 100","29.69","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 01:45:02 METAR KSWF 020645Z 00000KT 10SM BKN100 13/13 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T02:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","52","54",,,,,"94",,"BKN:07 100","29.68","10.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 02:45:02 METAR KSWF 020745Z 00000KT 10SM BKN100 12/11 A3021 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T03:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","54","55",,,,,"94",,"BKN:07 100","29.69","10.00","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 03:45:02 METAR KSWF 020845Z 00000KT 10SM BKN100 13/12 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T04:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","54","54",,,,,"100",,"SCT:04 100","29.69","20.00","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 04:45:02 METAR KSWF 020945Z 00000KT 20SM SCT100 12/12 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T05:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","57","57",,,,,"100",,"SCT:04 100","29.70","20.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 05:45:02 METAR KSWF 021045Z 00000KT 20SM SCT100 14/14 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T06:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","59","63",,,,,"88",,"SCT:04 100","29.71","20.00","61","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 06:45:02 METAR KSWF 021145Z 24006KT 20SM SCT100 17/15 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T07:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","59","66",,,,,"78",,"SCT:04 100","29.72","20.00","62","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 07:45:02 METAR KSWF 021245Z 25008KT 20SM SCT100 19/15 A3025 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T08:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","59","70",,,,,"69",,"SCT:04 100","29.71","20.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 08:45:02 METAR KSWF 021345Z 00000KT 20SM SCT100 21/15 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T09:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","61","73",,,,,"65",,"FEW:02 15 SCT:04 100","29.70","20.00","66","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07906/02/21 09:45:02 METAR KSWF 021445Z VRB05KT 20SM FEW015 SCT100 23/16 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T10:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","59","75",,,,,"57",,"SCT:04 30 BKN:07 120","29.69","20.00","65","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09606/02/21 10:45:02 METAR KSWF 021545Z VRB05KT 20SM SCT030 BKN120 24/15 A3022 RMK TCU NW MOVING NE","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T11:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","59","75",,,,,"57",,"SCT:04 30 BKN:07 100","29.68","20.00","65","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07906/02/21 11:45:02 METAR KSWF 021645Z VRB05KT 20SM SCT030 BKN100 24/15 A3021 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T12:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","61","77",,,,,"57",,"SCT:04 30 BKN:07 100","29.66","10.00","67","200",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07906/02/21 12:45:02 METAR KSWF 021745Z 20008KT 10SM SCT030 BKN100 25/16 A3019 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T13:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","63","70",,"-RA:02 BR:1 |RA |RA",,,"78",,"BKN:07 40 OVC:08 100","29.66","6.00","66","220",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08506/02/21 13:45:02 METAR KSWF 021845Z 22012KT 6SM -RA BR BKN040 OVC100 21/17 A3019 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T14:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","66","66",,"-RA:02 BR:1 |RA |RA",,,"100",,"BKN:07 35 OVC:08 50","29.67","6.00","66","260",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08506/02/21 14:45:02 METAR KSWF 021945Z 26012KT 6SM -RA BR BKN035 OVC050 19/19 A3020 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T15:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","66","70",,,,,"88",,"BKN:07 100","29.65","10.00","67","200",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 15:45:02 METAR KSWF 022045Z 20005KT 10SM BKN100 21/19 A3018 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T16:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","64","70",,,,,"83",,"BKN:07 100","29.64","10.00","66","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 16:45:02 METAR KSWF 022145Z VRB04KT 10SM BKN100 21/18 A3017 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T17:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","61","72",,,,,"69",,"BKN:07 100","29.64","10.00","65","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 17:45:02 METAR KSWF 022245Z 00000KT 10SM BKN100 22/16 A3017 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T18:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","59","66",,,,,"78",,"BKN:07 75","29.65","10.00","62","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 18:45:02 METAR KSWF 022345Z VRB04KT 10SM BKN075 19/15 A3018 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T19:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","55","66",,,,,"68",,"BKN:07 75","29.64","10.00","60","150",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 19:45:01 METAR KSWF 030045Z 15005KT 10SM BKN075 19/13 A3017 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T20:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","54","64",,,,,"68",,"BKN:07 75","29.64","10.00","58","150",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 20:45:01 METAR KSWF 030145Z 15005KT 10SM BKN075 18/12 A3017 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T21:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","54","64",,,,,"68",,"BKN:07 75","29.64","10.00","58","150",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 21:45:01 METAR KSWF 030245Z 15005KT 10SM BKN075 18/12 A3017 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T22:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","54","63",,,,,"73",,"BKN:07 70","29.62","10.00","58","170",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 22:45:02 METAR KSWF 030345Z 17005KT 10SM BKN070 17/12 A3015 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T23:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","54","63",,,,,"73",,"BKN:07 70","29.61","10.00","58","170",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/02/21 23:45:02 METAR KSWF 030445Z 17005KT 10SM BKN070 17/12 A3014 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-02T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0425","1924",,
"72503814714","2021-06-03T00:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","54","59",,,,,"82",,"BKN:07 70","29.60","10.00","56","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/03/21 00:45:02 METAR KSWF 030545Z VRB05KT 10SM BKN070 15/12 A3013 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-03T01:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","54","61",,,,,"77",,"BKN:07 70","29.59","10.00","57","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/03/21 01:45:02 METAR KSWF 030645Z 21008KT 10SM BKN070 16/12 A3012 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-03T02:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","54","59",,,,,"82",,"BKN:07 70","29.58","10.00","56","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/03/21 02:45:02 METAR KSWF 030745Z VRB04KT 10SM BKN070 15/12 A3011 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2021-06-03T03:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","55","57",,,,,"94",,"BKN:07 70","29.57","10.00","56","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07206/03/21 03:45:02 METAR KSWF 030845Z VRB04KT 10SM BKN070 14/13 A3010 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
