"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72529014768","2021-06-18T07:00:00","FM-12","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"48","66",,,"+0.02","5","52","29.90",,"29.27","9.94","56","220",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072529 32966 62211 10189 20089 39913 40126 55008 91154 333 10244 20144 555 91812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T07:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","50","68","0.00",,,,"53","29.90","FEW:02 60 FEW:02 120 SCT:04 160","29.31","10.00","58","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/18/21 07:54:02 METAR KROC 181254Z 21009KT 10SM FEW060 FEW120 SCT160 20/10 A2990 RMK AO2 SLP126 T02000100 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T08:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","54","74","0.00",,,,"50","29.89","FEW:02 80 SCT:04 160 BKN:07 250","29.30","10.00","62","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/18/21 08:54:02 METAR KROC 181354Z 23011KT 10SM FEW080 SCT160 BKN250 23/12 A2989 RMK AO2 SLP121 T02330122 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T09:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","54","75","0.00",,"+0.02","8","48","29.88","FEW:02 60 BKN:07 140 OVC:08 200","29.28","10.00","63","260",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13806/18/21 09:54:02 METAR KROC 181454Z 26012KT 10SM FEW060 BKN140 OVC200 24/12 A2988 RMK AO2 PK WND 26026/1415 SLP118 T02390122 58008 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T10:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","55","75","0.00",,,,"50","29.89","FEW:02 80 FEW:02 140 OVC:08 200","29.30","10.00","63","270","24","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/18/21 10:54:02 METAR KROC 181554Z 27016G21KT 10SM FEW080 FEW140 OVC200 24/13 A2989 RMK AO2 SLP122 T02390128 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T11:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","58","72","T","-RA:02 |RA |RA",,,"61","29.89","FEW:02 80 BKN:07 110 OVC:08 200","29.30","10.00","64","270",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14806/18/21 11:54:02 METAR KROC 181654Z 27010KT 10SM -RA FEW080 BKN110 OVC200 22/14 A2989 RMK AO2 PK WND 25026/1555 RAB39 SLP123 P0000 T02220144 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T12:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","62","69","0.04s","-RA:02 |RA |RA","+0.00","8","78","29.88","FEW:02 50 BKN:07 95 OVC:08 110","29.28","10.00","65","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14806/18/21 12:54:02 METAR KROC 181754Z 19004KT 10SM -RA FEW050 BKN095 OVC110 21/17 A2988 RMK AO2 SLP118 P0003 60003 T02060167 10244 20189 58000 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T13:00:00","FM-12","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","69",,"||RA",,,"78","29.88","57","29.25","9.94","65","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272529 11766 81904 10206 20167 39906 40118 58000 69981 761// 91754 333 10244 20189 555 91818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T13:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","64","70","0.01","-RA:02 |RA |RA",,,"82","29.84","FEW:02 60 OVC:08 100","29.25","10.00","66","160",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/18/21 13:54:02 METAR KROC 181854Z 16005KT 10SM -RA FEW060 OVC100 21/18 A2984 RMK AO2 SLP104 P0002 T02110178 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T14:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","64","69","0.05","-RA:02 |RA |RA",,,"84","29.82","BKN:07 75 OVC:08 95","29.23","10.00","66","140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/18/21 14:54:02 METAR KROC 181954Z 14004KT 10SM -RA BKN075 OVC095 21/18 A2982 RMK AO2 SLP098 P0005 T02060178 $ (MP)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T15:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","65","69","T",,"+0.09","6","87","29.79","SCT:04 60 BKN:07 85 OVC:08 200","29.20","10.00","66","130",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13806/18/21 15:54:02 METAR KROC 182054Z 13005KT 10SM SCT060 BKN085 OVC200 21/18 A2979 RMK AO2 RAE08 SLP087 P0000 60007 T02060183 56030 $ (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T16:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","66","69","0.00",,,,"90","29.75","BKN:07 65 OVC:08 200","29.16","10.00","67","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/18/21 16:54:02 METAR KROC 182154Z 12006KT 10SM BKN065 OVC200 21/19 A2975 RMK AO2 SLP076 BINOVC T02060189 $ (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T17:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","65","72","0.00",,,,"79","29.74","FEW:02 50 BKN:07 120","29.15","10.00","68","150",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/18/21 17:54:02 METAR KROC 182254Z 15003KT 10SM FEW050 BKN120 22/18 A2974 RMK AO2 SLP070 T02220183 $ (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T18:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","65","72","0.00",,"+0.05","6","79","29.73","FEW:02 70 BKN:07 120 BKN:07 150","29.14","10.00","68","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13806/18/21 18:54:02 METAR KROC 182354Z 00000KT 10SM FEW070 BKN120 BKN150 22/18 A2973 RMK AO2 SLP069 60007 T02220183 10222 20206 56017 $ (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T19:00:00","FM-12","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"65","72",,,"+0.05","6","79","29.73","74","29.10","9.94","68","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672529 12866 60000 10222 20183 39856 40069 56017 60021 92354 333 10244 20144 555 91900=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T19:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","66","71","0.00",,,,"84","29.72","BKN:07 90 BKN:07 110 OVC:08 150","29.13","10.00","68","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10906/18/21 19:54:01 METAR KROC 190054Z 00000KT 10SM BKN090 BKN110 OVC150 22/19 A2972 RMK AO2 SLP063 T02170189 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T20:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","66","71","0.00",,,,"84","29.72","OVC:08 48","29.13","10.00","68","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09506/18/21 20:54:01 METAR KROC 190154Z 25006KT 10SM OVC048 22/19 A2972 RMK AO2 SLP063 T02170189 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T21:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","63","73","0.00",,"+0.02","6","71","29.71","BKN:07 40 OVC:08 60","29.12","10.00","67","260",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/18/21 21:54:01 METAR KROC 190254Z 26007KT 10SM BKN040 OVC060 23/17 A2971 RMK AO2 SLP060 T02280172 56008 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T22:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","64","72","T","-RA:02 |RA |RA",,,"76","29.72","OVC:08 44","29.13","10.00","67","270",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/18/21 22:54:02 METAR KROC 190354Z 27005KT 10SM -RA OVC044 22/18 A2972 RMK AO2 RAB12 SLP064 P0000 T02220178 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T23:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","64","72","T",,,,"76","29.72","BKN:07 33 OVC:08 44","29.13","10.00","67","260",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/18/21 23:54:02 METAR KROC 190454Z 26007KT 10SM BKN033 OVC044 22/18 A2972 RMK AO2 RAE37 SLP065 P0000 T02220178 402440144 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-18T23:59:00","SOD  ","6",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,"67",,,"29.27",,"8.4","2","0.1","0","76","58","260","30","0.10","0","0.0","270","24","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75324 HR PRECIPITATION (IN): 0.10 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 7624 HR MIN TEMP (F): 58AVERAGE STATION PRESSURE:29.270 MINIMUM SEA LEVEL PRESSURE:29.70 TIME OF OCCURRENCE:2202 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F): 67DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  2 LATEST DAY MAX TEMP (0700-1900 LST):76  LATEST NIGHT MIN TEMP(1900-0800 LST):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.04 0.01 0.05 T    0.00 0.00 0.00 0.00 0.00 0.00 T    T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0431","1953",,"2008-10-20"
"72529014768","2021-06-19T00:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","64","73","T",,"-0.01","0","74","29.72","FEW:02 75 FEW:02 90","29.13","10.00","67","260",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14606/19/21 00:54:02 METAR KROC 190554Z 26011KT 10SM FEW075 FEW090 23/18 A2972 RMK AO2 RAB03E13 SLP063 P0000 60000 T02280178 10228 20206 50002 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T01:00:00","FM-12","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"64","73",,,"0.01","9","74","29.72","74","29.10","9.94","67","260",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672529 12866 22611 10228 20178 39853 40063 50002 69901 90554 333 10228 20144 555 91906=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T01:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","65","72","0.00",,,,"79","29.71","FEW:02 42 SCT:04 60 SCT:04 100","29.12","10.00","68","250",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/19/21 01:54:02 METAR KROC 190654Z 25012KT 10SM FEW042 SCT060 SCT100 22/18 A2971 RMK AO2 SLP062 T02220183 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T02:12:00","FM-16","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","66","72",,"VCTS:7 ||",,,"82",,"FEW:02 37 SCT:04 48 BKN:07 60","29.13","10.00","68","260",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/19/21 02:12:02 SPECI KROC 190712Z 26010KT 10SM VCTS FEW037 SCT048 BKN060 22/19 A2972 RMK AO2 LTG DSNT W TSE06 T02220189 $ (TS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T02:24:00","FM-16","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","66","70","0.02","VCTS:7 +RA:02 BR:1 |RA |RA",,,"87",,"SCT:04 16 BKN:07 38 BKN:07 47","29.13","1.75","67","310","29","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16006/19/21 02:24:02 SPECI KROC 190724Z 31019G25KT 1 3/4SM R04/3500VP6000FT VCTS +RA BR SCT016 BKN038 BKN047 21/19 A2972 RMK AO2 RAB18 TSE06 P0002 T02110189 $ (TS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T02:27:00","FM-16","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","64","68","0.14","+RA:02 BR:1 |RA |RA",,,"87",,"BKN:07 23 BKN:07 38 BKN:07 47","29.13","1.50","65","310","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15506/19/21 02:27:02 SPECI KROC 190727Z 31014G25KT 1 1/2SM R04/3500VP6000FT +RA BR BKN023 BKN038 BKN047 20/18 A2972 RMK AO2 RAB18 TSE06 P0014 T02000178 $ (TS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T02:37:00","FM-16","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","63","66","0.37","+RA:02 BR:1 |RA |RA",,,"90",,"BKN:07 30 BKN:07 39 OVC:08 65","29.13","3.00","64","250","22","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13406/19/21 02:37:02 SPECI KROC 190737Z 25009G19KT 3SM +RA BR BKN030 BKN039 OVC065 19/17 A2972 RMK AO2 RAB18 TSE06 P0037 T01890172 $ (TS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T02:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","64","67","0.40",,,,"91","29.72","FEW:02 19 BKN:07 32 OVC:08 65","29.13","10.00","65","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13506/19/21 02:54:02 METAR KROC 190754Z 28006KT 10SM FEW019 BKN032 OVC065 19/18 A2972 RMK AO2 RAB18E53 TSE06 SLP065 P0040 T01940178 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T03:00:00","SHEF ","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHEF ","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T03:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","65","66","0.00",,"-0.00","2","96","29.72","SCT:04 100","29.13","10.00","65","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/19/21 03:54:02 METAR KROC 190854Z 24005KT 10SM SCT100 19/18 A2972 RMK AO2 SLP064 60040 T01890183 52001 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T04:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","65","65","0.00","BR:1 ||",,,"100","29.75","SCT:04 27 BKN:07 100","29.15","3.00","65","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10906/19/21 04:54:02 METAR KROC 190954Z 24006KT 3SM BR SCT027 BKN100 18/18 A2974 RMK AO2 SLP073 T01830183 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T05:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","66","67","0.00",,,,"97","29.74","SCT:04 100","29.15","7.00","66","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/19/21 05:54:02 METAR KROC 191054Z 23006KT 7SM SCT100 19/19 A2974 RMK AO2 SLP071 T01940189 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T06:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","67","71","0.00",,"-0.04","1","87","29.75","SCT:04 100","29.17","10.00","68","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13006/19/21 06:54:02 METAR KROC 191154Z 24008KT 10SM SCT100 22/19 A2976 RMK AO2 SLP076 60040 70050 T02170194 10228 20183 51013 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T07:00:00","FM-12","4",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","71",,,"-0.04","1","87","29.75",,"29.13","9.94","68","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272529 12966 42408 10217 20194 39866 40076 51013 60101 91154 333 10244 20183 70127 555 91912=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T07:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","69","74","0.00",,,,"85","29.76","FEW:02 100","29.17","9.00","71","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/19/21 07:54:02 METAR KROC 191254Z 28007KT 9SM FEW100 23/21 A2976 RMK AO2 SLP078 T02330206 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T08:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","67","76","0.00",,,,"74","29.75","FEW:02 100 SCT:04 250","29.17","10.00","70","270",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/19/21 08:54:02 METAR KROC 191354Z 27012KT 10SM FEW100 SCT250 24/19 A2976 RMK AO2 SLP076 T02440194 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
"72529014768","2021-06-19T09:54:00","FM-15","7",,,,,"TEMP, PRECIP",,,"SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","63","79","0.00",,"+0.01","8","58","29.74","BKN:07 250","29.16","10.00","69","260",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/19/21 09:54:02 METAR KROC 191454Z 26013KT 10SM BKN250 26/17 A2975 RMK AO2 SLP072 T02610172 58004 $ (TS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2008-10-20"
