"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72622394725","2021-06-17T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","42","69","0.00",,"-0.01","3","38","29.91","CLR:00","29.68","10.00","55","210",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/17/21 18:53:02 METAR KMSS 172353Z 21011KT 10SM CLR 21/06 A2991 RMK AO2 SLP128 T02060056 10250 20206 53002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","41","65","0.00",,,,"42","29.90","CLR:00","29.67","10.00","53","200",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/17/21 19:53:01 METAR KMSS 180053Z 20010KT 10SM CLR 18/05 A2990 RMK AO2 SLP126 T01830050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","40","63","0.00",,,,"43","29.91","CLR:00","29.69","10.00","51","200",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/17/21 20:53:01 METAR KMSS 180153Z 20009KT 10SM CLR 17/04 A2992 RMK AO2 SLP130 T01720044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","39","62","0.00",,"-0.01","3","43","29.92","CLR:00","29.69","10.00","51","210",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09606/17/21 21:53:02 METAR KMSS 180253Z 21010KT 10SM CLR 17/04 A2992 RMK AO2 SLP131 T01670039 53004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","38","61","0.00",,,,"43","29.93","CLR:00","29.70","10.00","50","220",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/17/21 22:53:02 METAR KMSS 180353Z 22008KT 10SM CLR 16/03 A2993 RMK AO2 SLP135 T01610033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","39","58","0.00",,,,"50","29.93","CLR:00","29.70","10.00","49","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/17/21 23:53:02 METAR KMSS 180453Z 22006KT 10SM CLR 14/04 A2993 RMK AO2 SLP135 T01440039 402500083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-17T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"62",,,"29.68",,"9.5","0","-2.6","3","77","47","230","28","0.00",,,"230","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 47AVERAGE STATION PRESSURE:29.685 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1655 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.5 24 HR AVG TEMP (F): 62DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):77  LATEST NIGHT MIN TEMP(1900-0800 LST):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0412","1948",,"2005-11-17"
"72622394725","2021-06-18T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","39","59","0.00",,"-0.01","0","48","29.92","CLR:00","29.69","10.00","49","210",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/18/21 00:53:02 METAR KMSS 180553Z 21007KT 10SM CLR 15/04 A2992 RMK AO2 SLP133 T01500039 10206 20139 50002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","39","55","0.00",,,,"55","29.92","CLR:00","29.69","10.00","47","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/18/21 01:53:02 METAR KMSS 180653Z 21006KT 10SM CLR 13/04 A2992 RMK AO2 SLP133 T01280039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","39","56","0.00",,,,"53","29.93","CLR:00","29.70","10.00","48","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/18/21 02:53:02 METAR KMSS 180753Z 21005KT 10SM CLR 13/04 A2993 RMK AO2 SLP134 T01330039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","39","57","0.00",,"+0.02","8","51","29.90","CLR:00","29.68","10.00","48","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09606/18/21 03:53:02 METAR KMSS 180853Z 20006KT 10SM CLR 14/04 A2991 RMK AO2 SLP126 T01390039 58006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","40","58","0.00",,,,"51","29.88","CLR:00","29.66","10.00","49","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/18/21 04:53:02 METAR KMSS 180953Z 21005KT 10SM CLR 14/04 A2989 RMK AO2 SLP120 T01440044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","43","62","0.00",,,,"50","29.87","CLR:00","29.64","10.00","52","190",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/18/21 05:53:02 METAR KMSS 181053Z 19007KT 10SM CLR 17/06 A2987 RMK AO2 SLP116 T01670061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","45","68","0.00",,"+0.04","6","44","29.86","CLR:00","29.64","10.00","56","200",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/18/21 06:53:02 METAR KMSS 181153Z 20010KT 10SM CLR 20/07 A2987 RMK AO2 SLP113 T02000072 10200 20128 56012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","47","70","0.00",,,,"44","29.86","CLR:00","29.64","10.00","57","200",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09006/18/21 07:53:02 METAR KMSS 181253Z 20009KT 10SM CLR 21/08 A2987 RMK AO2 SLP113 T02110083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","48","72","0.00",,,,"43","29.85","SCT:04 110","29.63","10.00","59","200",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09306/18/21 08:53:02 METAR KMSS 181353Z 20011KT 10SM SCT110 22/09 A2986 RMK AO2 SLP109 T02220089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","53","69","T","-RA:02 |RA |RA","+0.03","8","57","29.84","FEW:02 75 SCT:04 110","29.61","10.00","60","220",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12806/18/21 09:53:02 METAR KMSS 181453Z 22004KT 10SM -RA FEW075 SCT110 21/12 A2984 RMK AO2 RAB45 SLP105 P0000 60000 T02060117 58009","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","53","74","T",,,,"48","29.82","SCT:04 110","29.59","10.00","62","200","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10806/18/21 10:53:02 METAR KMSS 181553Z 20013G18KT 10SM SCT110 23/12 A2982 RMK AO2 RAE13 SLP098 P0000 T02330117","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","52","77","0.00",,,,"42","29.81","SCT:04 100","29.58","10.00","62","220","33","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/18/21 11:53:02 METAR KMSS 181653Z 22020G29KT 10SM SCT100 25/11 A2981 RMK AO2 PK WND 22029/1653 SLP096 T02500111","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","53","73","T",,"+0.02","5","50","29.81","FEW:02 45 SCT:04 100 BKN:07 120","29.59","10.00","61","220",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16406/18/21 12:53:02 METAR KMSS 181753Z 22012KT 10SM FEW045 SCT100 BKN120 23/12 A2982 RMK AO2 PK WND 22027/1713 RAB31E46 SLP096 P0000 60000 T02280117 10250 20200 55008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","54","73","0.00",,,,"51","29.80","SCT:04 75","29.57","10.00","62","230","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09606/18/21 13:53:02 METAR KMSS 181853Z 23014G22KT 10SM SCT075 23/12 A2980 RMK AO2 SLP092 T02280122","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","57","69","T","-RA:02 |RA |RA",,,"66","29.81","BKN:07 34 OVC:08 48","29.58","10.00","62","220","25","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11906/18/21 14:53:02 METAR KMSS 181953Z 22017G22KT 10SM -RA BKN034 OVC048 21/14 A2981 RMK AO2 RAB14 SLP094 P0000 T02060139","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","61","66","0.02","-RA:02 |RA |RA","+0.03","8","84","29.78","SCT:04 60 BKN:07 80 OVC:08 95","29.55","10.00","63","200",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/18/21 15:53:02 METAR KMSS 182053Z 20013KT 10SM -RA SCT060 BKN080 OVC095 19/16 A2978 RMK AO2 SLP086 P0002 60002 T01890161 58011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","61","65","0.01",,,,"87","29.77","OVC:08 50","29.54","10.00","63","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/18/21 16:53:02 METAR KMSS 182153Z 21009KT 10SM OVC050 18/16 A2977 RMK AO2 RAE52 SLP081 P0001 T01830161","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","62","64","0.01","-RA:02 BR:1 |RA |RA",,,"93","29.75","FEW:02 11 BKN:07 38 OVC:08 46","29.52","3.00","63","190",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12706/18/21 17:53:02 METAR KMSS 182253Z 19006KT 3SM -RA BR FEW011 BKN038 OVC046 18/17 A2975 RMK AO2 RAB2155 SLP075 P0001 T01780167","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","62","64","0.01",,"+0.05","8","93","29.72","OVC:08 50","29.50","10.00","63","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/18/21 18:53:02 METAR KMSS 182353Z 19005KT 10SM OVC050 18/17 A2973 RMK AO2 RAE40 SLP066 P0001 60005 T01780167 10228 20178 58018","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","61","64","T",,,,"90","29.71","OVC:08 60","29.48","10.00","62","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09306/18/21 19:53:01 METAR KMSS 190053Z 21004KT 10SM OVC060 18/16 A2971 RMK AO2 SLP060 T01780161","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","60","63","T",,,,"90","29.69","FEW:02 70 OVC:08 85","29.47","10.00","61","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/18/21 20:53:01 METAR KMSS 190153Z 21003KT 10SM FEW070 OVC085 17/16 A2970 RMK AO2 RAB0056E05 SLP055 P0000 T01720156","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","61","63","T",,"+0.05","6","93","29.67","OVC:08 80","29.45","10.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11606/18/21 21:53:01 METAR KMSS 190253Z 00000KT 10SM OVC080 17/16 A2968 RMK AO2 LTG DSNT N SLP049 60000 T01720161 56017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","61","63","T",,,,"93","29.66","OVC:08 47","29.44","10.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11006/18/21 22:53:02 METAR KMSS 190353Z 00000KT 10SM OVC047 17/16 A2967 RMK AO2 RAB0254E07 SLP045 P0000 T01720161","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T23:51:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","61","64",,"VCTS:7 -RA:02 |RA |RA",,,"88",,"SCT:04 18 BKN:07 43 OVC:08 50","29.46","7.00","62","300","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15106/18/21 23:51:03 SPECI KMSS 190451Z 30010G16KT 7SM VCTS -RA SCT018 BKN043 OVC050 18/16 A2969 RMK AO2 LTG DSNT W AND NW RAB0359E19B49 PRESRR P0003 FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","61","64","0.32","TS:7 +RA:02 BR:1 |RA TS |RA",,,"90","29.69","FEW:02 18 BKN:07 29 OVC:08 43","29.46","4.00","62","300","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17906/18/21 23:53:02 METAR KMSS 190453Z 30015G21KT 4SM +TSRA BR FEW018 BKN029 OVC043 18/16 A2969 RMK AO2 LTG DSNT W AND NW RAB0359E19B49 TSB52 PRESRR SLP054 P0008 T01780161 402500128","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T23:55:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","61","64","0.11","TS:7 +RA:02 BR:1 |RA TS |RA",,,"90",,"SCT:04 20 BKN:07 29 OVC:08 43","29.47","1.75","62","290","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14606/18/21 23:55:02 SPECI KMSS 190455Z 29015G21KT 1 3/4SM +TSRA BR SCT020 BKN029 OVC043 18/16 A2970 RMK AO2 LTG DSNT W AND NW PRESRR P0011 T01780161","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-18T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"66",,,"29.60",,"9.6","1","1.1","0","77","55","220","33","0.37",,,"220","24","TS RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD71024 HR PRECIPITATION (IN): 0.37 WEATHER(CODE):13  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 55AVERAGE STATION PRESSURE:29.600 MINIMUM SEA LEVEL PRESSURE:29.66 TIME OF OCCURRENCE:2332 PEAK WIND SPEED (MPH): 33 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.6 24 HR AVG TEMP (F): 66DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  1 LATEST DAY MAX TEMP (0700-1900 LST):77  LATEST NIGHT MIN TEMP(1900-0800 LST):55 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 T    0.00 T    0.02 0.01 0.01 0.01 T    T    T    T    0.32","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0412","1949",,"2005-11-17"
"72622394725","2021-06-19T00:03:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","61","64","0.28","TS:7 +RA:02 BR:1 |RA TS |RA",,,"90",,"FEW:02 20 BKN:07 25 OVC:08 43","29.46","1.00","62","290","23","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13206/19/21 00:03:02 SPECI KMSS 190503Z 29008G20KT 1SM +TSRA BR FEW020 BKN025 OVC043 18/16 A2969 RMK AO2 LTG DSNT SW-NW P0028 T01780161","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T00:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","61","64","0.34","VCTS:7 +RA:02 BR:1 |RA |RA",,,"90",,"FEW:02 20 BKN:07 33 OVC:08 43","29.45","1.50","62","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14206/19/21 00:07:02 SPECI KMSS 190507Z 29009KT 1 1/2SM VCTS +RA BR FEW020 BKN033 OVC043 18/16 A2968 RMK AO2 LTG DSNT SW-NW TSE07 P0034 T01780161","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T00:27:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","61","63","0.49","VCTS:7 RA:02 BR:1 |RA |RA",,,"93",,"BKN:07 46 BKN:07 65 OVC:08 95","29.43","3.00","62","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13406/19/21 00:27:02 SPECI KMSS 190527Z 18006KT 3SM VCTS RA BR BKN046 BKN065 OVC095 17/16 A2966 RMK AO2 LTG DSNT NE TSE07 P0049 T01720161","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T00:45:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","61","62","0.50","-RA:02 BR:1 |RA |RA",,,"96",,"FEW:02 55 BKN:07 95 OVC:08 110","29.43","6.00","61","180",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/19/21 00:45:02 SPECI KMSS 190545Z 18003KT 6SM -RA BR FEW055 BKN095 OVC110 17/16 A2966 RMK AO2 LTG DSNT E TSE07 P0050 T01670161","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","61","63","0.26","-RA:02 |RA |RA","+0.02","8","93","29.65","SCT:04 90 OVC:08 110","29.43","9.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15006/19/21 00:53:02 METAR KMSS 190553Z 00000KT 9SM -RA SCT090 OVC110 17/16 A2966 RMK AO2 LTG DSNT E TSE07 SLP042 P0050 60058 T01720161 10178 20167 58007","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","62","63","T",,,,"97","29.65","BKN:07 30 OVC:08 35","29.42","9.00","62","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/19/21 01:53:02 METAR KMSS 190653Z 19004KT 9SM BKN030 OVC035 17/17 A2965 RMK AO2 RAE04 SLP039 P0000 T01720167","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
"72622394725","2021-06-19T02:10:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","62","63",,,,,"97",,"BKN:07 27 OVC:08 34","29.42","9.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09206/19/21 02:10:02 SPECI KMSS 190710Z 00000KT 9SM BKN027 OVC034 17/17 A2965 RMK AO2 T01720167","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2005-11-17"
