"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72528014733","2021-06-07T11:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","81","0.00",,,,"61","30.03","FEW:02 35 BKN:07 140 BKN:07 230","29.28","10.00","71","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/07/21 11:54:02 METAR KBUF 071654Z 24010KT 10SM FEW035 BKN140 BKN230 27/19 A3004 RMK AO2 SLP169 T02720189 (JA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T12:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","67","83","0.00",,"+0.01","8","59","30.03","FEW:02 35 SCT:04 140 BKN:07 250","29.28","10.00","72","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13006/07/21 12:54:02 METAR KBUF 071754Z 22010KT 10SM FEW035 SCT140 BKN250 28/19 A3004 RMK AO2 SLP168 T02830194 10289 20239 58004 (JA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T13:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","83",,,"+0.01","8","59","30.03","41","29.25","9.94","72","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072528 32666 62210 10283 20194 39904 40168 58004 91754 333 10289 20239 555 90718=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T13:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","83","0.00",,,,"57","30.02","FEW:02 37 BKN:07 150 BKN:07 260","29.28","10.00","72","220",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/07/21 13:54:02 METAR KBUF 071854Z 22013KT 10SM FEW037 BKN150 BKN260 28/19 A3004 RMK AO2 SLP167 MDT CU DSNT E-SE T02830189 (JA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T14:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","65","81","0.00",,,,"58","30.01","FEW:02 37 BKN:07 150 BKN:07 250","29.27","10.00","71","240","21","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15206/07/21 14:54:02 METAR KBUF 071954Z 24014G18KT 10SM FEW037 BKN150 BKN250 27/18 A3003 RMK AO2 SLP164 TCU DSNT N MDT CU DSNT E-SE AND NW-N T02720183 (JA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T15:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","66","79","0.00",,"+0.02","8","65","30.01","FEW:02 40 SCT:04 140 BKN:07 260","29.26","10.00","70","220",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14706/07/21 15:54:02 METAR KBUF 072054Z 22011KT 10SM FEW040 SCT140 BKN260 26/19 A3002 RMK AO2 SLP161 CB DSNT N AND DSNT SW MOV NE T02610189 58007 (DW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T16:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","79",,,"+0.02","8","65","30.01","41","29.23","9.94","70","220",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472528 32666 62211 10261 20189 39897 40161 58007 92054 555 90721=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T16:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","65","79","0.00",,,,"62","30.00","FEW:02 40 BKN:07 140 BKN:07 210","29.25","10.00","70","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/07/21 16:54:02 METAR KBUF 072154Z 22010KT 10SM FEW040 BKN140 BKN210 26/18 A3001 RMK AO2 SLP158 CB DSNT N MOV NE T02610183 (DW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T17:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","65","78","0.00",,,,"64","30.00","FEW:02 45 FEW:02 140 BKN:07 230","29.25","10.00","70","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13706/07/21 17:54:02 METAR KBUF 072254Z 21009KT 10SM FEW045 FEW140 BKN230 26/18 A3001 RMK AO2 SLP158 MDT CU DSNT N AND DSNT S T02560183 (DW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T18:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","65","75","0.00",,"-0.00","3","71","30.01","FEW:02 45 SCT:04 120 BKN:07 220","29.26","10.00","69","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14506/07/21 18:54:02 METAR KBUF 072354Z 21009KT 10SM FEW045 SCT120 BKN220 24/18 A3002 RMK AO2 SLP161 MDT CU DSNT SW T02390183 10289 20239 53001 (DW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T19:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"65","75",,,"-0.00","3","71","30.01","41","29.23","9.94","69","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072528 32666 82109 10239 20183 39897 40161 53001 92354 333 10289 20194 555 90800=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T19:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","64","75","0.00",,,,"69","30.01","FEW:02 45 FEW:02 120 BKN:07 210","29.26","10.00","68","220",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12206/07/21 19:54:01 METAR KBUF 080054Z 22009KT 10SM FEW045 FEW120 BKN210 24/18 A3002 RMK AO2 SLP161 MDT CU DSNT SW T02390178","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T20:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","65","75","0.00",,,,"71","30.01","BKN:07 130 BKN:07 190 OVC:08 270","29.27","10.00","69","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/07/21 20:54:01 METAR KBUF 080154Z 21006KT 10SM BKN130 BKN190 OVC270 24/18 A3003 RMK AO2 SLP164 T02390183","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T21:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","64","75","0.00",,"-0.01","3","69","30.01","BKN:07 120 BKN:07 170 OVC:08 270","29.27","10.00","68","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/07/21 21:54:02 METAR KBUF 080254Z 22007KT 10SM BKN120 BKN170 OVC270 24/18 A3003 RMK AO2 SLP164 T02390178 53004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T22:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"64","75",,,"-0.01","3","69","30.01",,"29.24","9.94","68","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472528 32966 82207 10239 20178 39901 40164 53004 90254 555 90803=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T22:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","65","75","0.00",,,,"71","30.01","BKN:07 140 OVC:08 250","29.26","10.00","69","220",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/07/21 22:54:02 METAR KBUF 080354Z 22004KT 10SM BKN140 OVC250 24/18 A3002 RMK AO2 SLP162 T02390183","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T23:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","65","75","0.00",,,,"71","30.02","FEW:02 110 BKN:07 140 OVC:08 250","29.27","10.00","69","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/07/21 23:54:02 METAR KBUF 080454Z 22003KT 10SM FEW110 BKN140 OVC250 24/18 A3003 RMK AO2 SLP165 T02390183 402890194","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-07T23:59:00","SOD  ","6",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,"76",,,"29.27",,"9.3","11","12.4","0","84","67","230","24","0.00","0","0.0","250","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8424 HR MIN TEMP (F): 67AVERAGE STATION PRESSURE:29.270 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:1745 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.3 24 HR AVG TEMP (F): 76DEPART FROM NORMAL: 11  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 11 LATEST DAY MAX TEMP (0700-1900 LST):84  LATEST NIGHT MIN TEMP(1900-0800 LST):67 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0436","1951",,
"72528014733","2021-06-08T00:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","74","0.01","-RA:02 |RA |RA","-0.01","3","76","30.02","FEW:02 60 BKN:07 100 OVC:08 140","29.28","7.00","69","240",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET20006/08/21 00:54:02 METAR KBUF 080554Z 24004KT 7SM -RA FEW060 BKN100 OVC140 23/19 A3004 RMK AO2 LTG DSNT SW RAB48 SLP166 OCNL LTGIC DSNT SW CB DSNT SW MOV NE P0000 60000 T02330189 10239 20233 53002 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T01:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","74",,"||RA","-0.01","3","76","30.02","57","29.25","6.84","69","240",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272528 11761 82404 10233 20189 39904 40166 53002 69901 761// 90554 333 10239 20194 555 90806=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T01:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","67","70","0.09","RA:02 BR:1 |RA |RA",,,"90","30.04","SCT:04 50 BKN:07 85 OVC:08 110","29.30","5.00","68","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17206/08/21 01:54:02 METAR KBUF 080654Z 22006KT 5SM RA BR SCT050 BKN085 OVC110 21/19 A3006 RMK AO2 LTG DSNT SE SLP174 OCNL LTGIC DSNT SE CB DSNT SE MOV NE P0008 T02110194 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T02:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","68","70","0.19","-RA:02 |RA |RA",,,"93","30.03","FEW:02 50 OVC:08 110","29.29","7.00","69","180",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/08/21 02:54:02 METAR KBUF 080754Z 18003KT 7SM -RA FEW050 OVC110 21/20 A3005 RMK AO2 SLP171 P0020 T02110200 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T03:00:00","SHEF ","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHEF ","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T03:28:00","FM-16","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","68","70","0.03","-RA:02 |RA |RA",,,"93",,"SCT:04 3 SCT:04 100 BKN:07 110","29.29","10.00","69","180",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11506/08/21 03:28:02 SPECI KBUF 080828Z 18004KT 10SM -RA SCT003 SCT100 BKN110 21/20 A3005 RMK AO2 P0003 T02110200 (RD)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T03:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","69","70","0.02",,"-0.01","0","97","30.03","FEW:02 4 BKN:07 110","29.29","9.00","69","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12806/08/21 03:54:02 METAR KBUF 080854Z 21003KT 9SM FEW004 BKN110 21/21 A3005 RMK AO2 RAE32 SLP170 P0003 60031 T02110206 50003 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T04:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"69","70",,,"0.01","9","97","30.03","5","29.26","8.70","69","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072528 12264 62103 10211 20206 39907 40170 50003 60087 90854 555 90809=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T04:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","69","70","T",,,,"97","30.04","FEW:02 15 BKN:07 110 OVC:08 150","29.29","9.00","69","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12606/08/21 04:54:02 METAR KBUF 080954Z 19004KT 9SM FEW015 BKN110 OVC150 21/21 A3005 RMK AO2 RAB28E38 SLP173 P0000 T02110206 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T05:40:00","FM-16","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","69","71","0.01",,,,"94",,"FEW:02 4 BKN:07 70 OVC:08 80","29.30","10.00","70","160",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12206/08/21 05:40:02 SPECI KBUF 081040Z 16005KT 10SM FEW004 BKN070 OVC080 22/21 A3006 RMK AO2 RAB0957E29 P0001 T02170206 (RD)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T05:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","69","71","0.01",,,,"94","30.05","SCT:04 8 BKN:07 43 OVC:08 80","29.30","9.00","70","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12806/08/21 05:54:02 METAR KBUF 081054Z 19004KT 9SM SCT008 BKN043 OVC080 22/21 A3006 RMK AO2 RAB0957E29 SLP175 P0001 T02170206 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T06:19:00","FM-16","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","70","71","T","-RA:02 |RA |RA",,,"96",,"SCT:04 10 BKN:07 18 OVC:08 40","29.31","9.00","70","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12006/08/21 06:19:02 SPECI KBUF 081119Z 21005KT 9SM -RA SCT010 BKN018 OVC040 22/21 A3007 RMK AO2 RAB15 P0000 T02170211 (RD)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T06:39:00","FM-16","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","70","72","T",,,,"94",,"SCT:04 16 BKN:07 40 OVC:08 100","29.31","10.00","71","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12006/08/21 06:39:02 SPECI KBUF 081139Z 22006KT 10SM SCT016 BKN040 OVC100 22/21 A3007 RMK AO2 RAB15E34 P0000 T02220211 (RD)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T06:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","70","72","T","-RA:02 |RA |RA","-0.03","3","94","30.06","SCT:04 16 BKN:07 40 OVC:08 100","29.32","10.00","71","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16406/08/21 06:54:02 METAR KBUF 081154Z 22005KT 10SM -RA SCT016 BKN040 OVC100 22/21 A3008 RMK AO2 RAB15E34B45 SLP181 P0000 60032 70032 T02220211 10233 20211 53010 (RD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T07:00:00","FM-12","4",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,,"70","72",,"||RA","-0.03","3","94","30.06","15","29.28","9.94","71","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09872528 11466 82205 10222 20211 39917 40181 53010 60081 761// 91154 333 10289 20211 70081 555 90812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T07:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","71","73","T",,,,"94","30.07","SCT:04 11 BKN:07 50 BKN:07 75","29.32","10.00","72","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/08/21 07:54:02 METAR KBUF 081254Z 18006KT 10SM SCT011 BKN050 BKN075 23/22 A3008 RMK AO2 RAE17 SLP182 P0000 T02280217 (KE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T08:52:00","FM-16","6",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","72","73",,,,,"94",,"FEW:02 9 BKN:07 33 OVC:08 50","29.33","10.00","72","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/08/21 08:52:02 SPECI KBUF 081352Z 19005KT 10SM FEW009 BKN033 OVC050 23/22 A3009 RMK AO2 FIBI (KE)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T08:54:00","FM-15","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","71","75","0.00",,,,"88","30.07","FEW:02 9 BKN:07 33 BKN:07 50","29.33","10.00","72","190",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/08/21 08:54:02 METAR KBUF 081354Z 19006KT 10SM FEW009 BKN033 BKN050 24/22 A3009 RMK AO2 SLP184 T02390217 (KE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72528014733","2021-06-08T09:22:00","FM-16","7",,"ENE","1","mi","PRECIP, SNOW",,,"SRG, WEIGHT-IN, SNOWBOARD",,,"WFO BUF",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","71","76",,,,,"85",,"BKN:07 16 BKN:07 38","29.33","10.00","73","200",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/08/21 09:22:02 SPECI KBUF 081422Z 20009KT 10SM BKN016 BKN038 24/22 A3009 RMK AO2 T02440217 (KE)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
